"","pseudo_ests"
"3203",-0.0108772639680821
"3204",0.00742718428392298
"3205",0.000613829577062038
"3206",-0.0107728949781702
"3207",-0.038236559006396
"3208",0.0093340397386203
"3209",0.0235885475342037
"3210",0.00401556485464865
"3211",-0.00683737711368697
"3212",0.00970907155203304
"3213",0.0170188322681794
"3214",-0.0011144801166774
"3215",0.0338468256840272
"3216",0.0185896572007356
"3217",-0.000144342876547288
"3218",-0.00229823981860237
"3219",-0.0114903215782502
"3220",0.00336614495078185
"3221",0.0326946454139673
"3222",0.0247836807459264
"3223",0.00643569056653176
"3224",0.00808404184958969
"3225",0.0123134987875565
"3226",-0.0234839655491157
"3227",-0.00377745007536763
"3228",-0.0071814804889145
"3229",0.00841527979129364
"3230",0.0210729387690129
"3231",0.00565226748683696
"3232",-0.0254518142922436
"3233",0.00855349836677399
"3234",0.0257718430376077
"3235",0.0154764894212607
"3236",0.0087798902716543
"3237",-0.0146929697711098
"3238",0.014064002348189
"3239",0.0165667222532116
"3240",0.00859874880261214
"3241",0.0115972364535398
"3242",0.0278217229366974
"3243",-0.0268662004399965
"3244",-0.00922963727258975
"3245",0.00773472190423175
"3246",-0.0230129664356397
"3247",0.0271298218033415
"3248",0.0226964487478793
"3249",-0.0308066768419952
"3250",-0.010296142373496
"3251",0.0182690158147716
"3252",0.0147320656734443
"3253",0.0261175502799474
"3254",-0.00561316015364292
"3255",0.00473755342647154
"3256",0.00618235859239032
"3257",0.00252049342666942
"3258",-0.0121022603123871
"3259",0.020278566230154
"3260",0.00707404090094559
"3261",0.0125393654617538
"3262",-0.0034205436997402
"3263",0.0117282463303604
"3264",-0.00855538930544457
"3265",0.0131958652243943
"3266",0.0148756160837839
"3267",-0.0194209010346975
"3268",0.0115950017415305
"3269",0.0137537129308373
"3270",0.0123660836333941
"3271",0.0173543149159816
"3272",-0.00583275992885053
"3273",-0.00954572013346928
"3274",0.0215864488950366
"3275",0.0192236838350485
"3276",-0.00462598513961775
"3277",-0.016400125438862
"3278",-0.00839279099300556
"3279",0.0159736886048174
"3280",-0.0438792338328445
"3281",-0.0140386950139673
"3282",0.0249182826455614
"3283",-0.00336465059328596
"3284",0.017456883263679
"3285",-0.00214336172409249
"3286",0.00862957945824193
"3287",0.00941835248635204
"3288",0.0168110239864978
"3289",-0.0237822738829677
"3290",0.0142386039056094
"3291",-0.0175139168233792
"3292",-0.0118003061987806
"3293",0.013459085701828
"3294",0.00144838450522483
"3295",0.0134175449918315
"3296",-0.00928827174683149
"3297",0.00188991321005986
"3298",0.00707664436255669
"3299",-0.0165916234157858
"3300",-0.0102782602770991
"3301",0.00703885015001703
"3302",0.017327839361893
"3303",-0.013653992092221
"3304",-0.00427643199838283
"3305",-0.00213308059174903
"3306",-0.026588667137714
"3307",-0.0255362932352615
"3308",0.0239797076876107
"3309",0.026453848049988
"3310",-0.00958808072527192
"3311",0.000976393660093208
"3312",0.00169340742021805
"3313",0.00869345533061735
"3314",0.00385341749241436
"3315",0.00546507094468475
"3316",-0.00565718196924924
"3317",-0.00115644887639801
"3318",-0.00319475988883244
"3319",0.0120844321594554
"3320",-0.00473664219592029
"3321",-0.0105274352274114
"3322",0.0121819625818701
"3323",0.0137484330687381
"3324",0.0269697514670697
"3325",0.0223258931035385
"3326",-0.0111429253952016
"3327",-0.030317363251294
"3328",-0.00818742527687557
"3329",0.00107350360326096
"3330",-0.0278953549278386
"3331",0.021475338826743
"3332",-0.0113607956646034
"3333",0.0180340376775589
"3334",0.00910706521350366
"3335",0.00745393060727099
"3336",0.0071060738571987
"3337",0.0120345639125596
"3338",0.0119095328052475
"3339",-0.0373620157800545
"3340",0.0100666073256958
"3341",0.0111545224084506
"3342",-0.0167098269955574
"3343",-0.00759260534072819
"3344",0.0378538855645194
"3345",0.0419076317919621
"3346",-0.0343680292404205
"3347",0.0288746533844076
"3348",-0.0204442925022432
"3349",0.0295923380252533
"3350",0.022965732492928
"3351",0.00237620792540006
"3352",0.031179015365829
"3353",0.0136013517901553
"3354",0.0223421205039219
"3355",0.0132256557121416
"3356",0.0110562843886542
"3357",-0.00948957239352958
"3358",0.00405772019167867
"3359",-0.0140615453658461
"3360",3.61053995220418e-05
"3361",0.0291653265613551
"3362",-0.0102990957623924
"3363",0.0162402849571103
"3364",0.0123578899599687
"3365",-0.00682499180553778
"3366",-0.00772635020957337
"3367",-0.0513915468688872
"3368",0.0117476591663609
"3369",-0.0152473947346292
"3370",0.0288339355198914
"3371",0.025368455913982
"3372",0.0306929255808507
"3373",0.0113428259297751
"3374",-0.003267670394095
"3375",-0.014344019397022
"3376",0.0134306592088455
"3377",0.00961244206318472
"3378",-0.0144121371860643
"3379",0.0212950354595514
"3380",0.0280234979974057
"3381",0.0256248809368199
"3382",0.00182825638290897
"3383",0.00901452381179726
"3384",0.00884568820826954
"3385",-0.0082772012826989
"3386",-0.00907663884216601
"3387",-0.0122059887458493
"3388",0.0232904388793459
"3389",0.00613187496102484
"3390",0.0238758113900221
"3391",0.0104237024169246
"3392",0.0270700877966924
"3393",0.0178644658481555
"3394",0.0240310964596434
"3395",0.0206634446720064
"3396",0.00240413644029961
"3397",-0.000291427442794673
"3398",-0.00422934071045862
"3399",0.0186081860077733
"3400",0.0174209718505425
"3401",0.0126757817046915
"3402",-0.000716022207347645
"3403",0.00357734559374948
"3404",0.00369440249305839
"3405",-0.00764171889516861
"3406",0.0237322295051272
"3407",-0.00973781180721325
"3408",-0.0151522123057959
"3409",-0.0231973772046503
"3410",-0.0255216616656191
"3411",0.0227526573916762
"3412",0.0221278248858322
"3413",0.018859650858102
"3414",0.00139911136180615
"3415",0.0132523098318967
"3416",0.0153933944309663
"3417",-0.0142053913661808
"3418",-0.0398803611347895
"3419",-0.0200974044591255
"3420",-0.00448039575757992
"3421",-0.0177724153713373
"3422",0.0175333829399475
"3423",0.0142455222795385
"3424",0.00253179992596324
"3425",0.0182728384212001
"3426",0.00618983600019119
"3427",-0.0265792754333748
"3428",-0.00436928808025988
"3429",-0.000638711314334029
"3430",-0.0181270244960377
"3431",0.0139339570077691
"3432",0.0146948599389684
"3433",0.0294050431238885
"3434",0.00289835782547038
"3435",0.0173072018729651
"3436",-0.00228944587077177
"3437",-0.0219326152010572
"3438",0.0200774204228324
"3439",0.0155578611583328
"3440",-0.00373200786852749
"3441",-0.00755353123640085
"3442",0.0138026991885728
"3443",-0.00792991446560732
"3444",-0.00470057076134187
"3445",0.0295799570330522
"3446",-0.00647863062761233
"3447",0.0285346408609145
"3448",-0.0175935492465494
"3449",0.00234557008790572
"3450",0.0200502777943874
"3451",0.0115801856357214
"3452",0.0102481251468846
"3453",0.0256124953555881
"3454",-0.00259691767406612
"3455",-0.0189327485781481
"3456",0.0167772258777357
"3457",0.0260367337513445
"3458",-0.00997084250347132
"3459",0.00479340743539386
"3460",-0.00370055200937577
"3461",0.0101319290072407
"3462",0.0100132095873128
"3463",0.0180050285482373
"3464",-0.00678990586122433
"3465",0.0210918777940854
"3466",-0.00162654493947262
"3467",-0.00472639523938293
"3468",-0.00926685131089101
"3469",0.00967113396386022
"3470",0.0164510304880857
"3471",0.0109639815244523
"3472",0.00511122471199242
"3473",0.049402880151439
"3474",-0.00663994810208715
"3475",-0.00778363171155728
"3476",0.00321837746287706
"3477",0.00932107545805088
"3478",0.0232809539635268
"3479",0.0218543968279807
"3480",-0.0310071621402815
"3481",0.0246021145244438
"3482",0.0086797020826671
"3483",-0.00378822540932282
"3484",0.0130885225803332
"3485",0.00525396077454601
"3486",0.0302606034936842
"3487",-0.00548370497092072
"3488",-0.01487670664814
"3489",0.00440872366726384
"3490",0.0211079876754108
"3491",0.00655775202693596
"3492",-0.0211774960552829
"3493",0.00486819693878255
"3494",-0.0227007054855333
"3495",-0.0278285933522129
"3496",0.00893237934287546
"3497",-0.00755099954286286
"3498",0.00780950374024585
"3499",-0.00936965270251273
"3500",-0.0104622017442824
"3501",0.0159713589905527
"3502",0.0278529814252936
"3503",-0.00957063990688825
"3504",0.0389885117132257
"3505",0.0336721360544303
"3506",0.0189508798200276
"3507",0.00235925475778796
"3508",0.0173800402394929
"3509",-0.0131942641020606
"3510",-0.0194361775683998
"3511",-0.0254552243934358
"3512",-0.00600094807468434
"3513",-0.0139896218598253
"3514",-0.00622037620156734
"3515",0.0273619210976232
"3516",-0.0135141708644534
"3517",-0.0154345069003028
"3518",0.00806543042736899
"3519",0.00750255327729852
"3520",0.00916126145665882
"3521",0.0261164895647915
"3522",-0.0105709531437834
"3523",-0.0282906027688599
"3524",-0.00150461764919884
"3525",-0.0198528070886518
"3526",0.0142330028141104
"3527",0.00427382717926372
"3528",0.0127129249614485
"3529",0.00421194715760417
"3530",0.00104007712798879
"3531",0.0066719525719987
"3532",0.000398193838079301
"3533",0.00150229878232487
"3534",0.0160419770153586
"3535",-0.0150646141654543
"3536",0.0145613353537837
"3537",-0.0367782798924293
"3538",0.0104604237906616
"3539",-0.00203648703961654
"3540",-0.0226435151763334
"3541",0.00334584573555952
"3542",0.0362666070356094
"3543",0.00825289303162337
"3544",0.00393895526474123
"3545",-0.00789826139925869
"3546",0.0152371383496527
"3547",-0.010242112738847
"3548",0.0125100087714145
"3549",-0.0012415246614948
"3550",0.0289160734026103
"3551",0.024661206728184
"3552",-0.0144592643134469
"3553",0.00589331484833148
"3554",-0.0280634087520536
"3555",0.0432570673177046
"3556",-0.000770176799539619
"3557",0.00141114878769788
"3558",0.02199998706662
"3559",0.0048935712512893
"3560",0.0294479248877799
"3561",-0.00215327871750866
"3562",-0.0115260518848827
"3563",0.014892399953786
"3564",0.00182258642877578
"3565",-0.0256003816203446
"3566",-0.0213797348884991
"3567",0.00393191691161733
"3568",-0.0240099783245374
"3569",-0.0132815569539572
"3570",0.00549769100891121
"3571",0.000116868629373461
"3572",0.0173476979805141
"3573",-0.00312977606107185
"3574",0.00760639119021022
"3575",-0.00968515061211906
"3576",0.0103463373126992
"3577",-0.0140753276220374
"3578",-0.0341008900272849
"3579",-0.00590152796570279
"3580",-0.00311684577740404
"3581",-0.00452152646118942
"3582",-0.0135062473084287
"3583",0.024979056056572
"3584",0.00920792372066629
"3585",0.0372121806865436
"3586",-0.0168333624975997
"3587",-0.0232058332331107
"3588",-0.0155090765691266
"3589",0.0178909292045211
"3590",0.00932625405083168
"3591",0.0238231707466929
"3592",0.0290862582902925
"3593",0.053176384514103
"3594",-0.0152685674408178
"3595",-0.029349551826545
"3596",-0.00702939778154361
"3597",0.0115163386679638
"3598",0.00127872496261455
"3599",-0.0247195727691221
"3600",0.0136371883150539
"3601",0.00496379606496688
"3602",0.0312004461765464
"3603",0.00608348005382513
"3604",-0.017943219890288
"3605",0.0137365188171083
"3606",-0.00515195307960503
"3607",0.0114400974176491
"3608",0.00692733680085221
"3609",0.00573085126505555
"3610",0.026252921329314
"3611",-0.00171391792719473
"3612",-0.000121607378939008
"3613",0.0404860173176736
"3614",0.0152304781866472
"3615",-0.0119372787068584
"3616",0.0254103680301577
"3617",0.0331971804075619
"3618",-0.0142990162267972
"3619",0.000687405773805515
"3620",0.0127491765377244
"3621",-0.00626830768976346
"3622",-0.00407287390092646
"3623",0.00141960322472768
"3624",-0.0189422467624675
"3625",0.0176751542803751
"3626",-0.0022000652463829
"3627",-0.00594936157100302
"3628",0.0110109199864888
"3629",-0.0320642720263594
"3630",0.000385782815621662
"3631",-0.0176364285906604
"3632",0.0222722657737248
"3633",0.032532645189106
"3634",0.030468316233469
"3635",0.000279165517317801
"3636",0.0153395199627327
"3637",-0.0128801238853819
"3638",-0.0401549123336594
"3639",-0.0403903731468199
"3640",-0.0185087258322516
"3641",0.00201637460121493
"3642",0.00810334136706101
"3643",0.0328535084705544
"3644",0.0257656291824591
"3645",-0.0024230134798892
"3646",-0.0352728076322328
"3647",-0.021874668385957
"3648",-0.000861879420598341
"3649",-0.0176334420449847
"3650",-0.00899633528826657
"3651",-0.0130809112264436
"3652",0.00374358601953584
"3653",0.0176028419277757
"3654",-0.0325144424373758
"3655",0.00700853413203885
"3656",-0.00696538501078654
"3657",0.0337635599702353
"3658",-0.00557830566012084
"3659",0.00129728161297808
"3660",-0.0234894060767462
"3661",0.0135603124710471
"3662",0.00454790187988794
"3663",-0.016304868823103
"3664",-0.000434170653485435
"3665",-0.0113789568657136
"3666",-0.0094732044238426
"3667",0.00347027360238442
"3668",-0.00334615896863256
"3669",0.00379658807608313
"3670",-0.0137166326656755
"3671",0.000472092235782678
"3672",0.0292422385492459
"3673",-0.00275697689250869
"3674",0.0376970778448036
"3675",-0.00961224356120179
"3676",0.00264199937910327
"3677",0.0175673384754699
"3678",-0.0112865787305434
"3679",0.0138593511062911
"3680",0.0157773256218584
"3681",-0.0106873660450904
"3682",-0.0049918279841821
"3683",0.00882423742211002
"3684",0.0169927783923153
"3685",0.0256881162813453
"3686",0.00354037083784189
"3687",0.0216264504133969
"3688",0.00409034151766442
"3689",0.000403367399285017
"3690",0.0036729977632403
"3691",-0.0058992607751329
"3692",-0.000343682668392444
"3693",-0.0137863530640688
"3694",-0.00413902862791314
"3695",0.00419895470415039
"3696",-0.00523916340985213
"3697",-0.00144197308554186
"3698",0.0504688680746778
"3699",0.041686368076633
"3700",0.020147767761452
"3701",0.00325340435648712
"3702",-0.000714955336670683
"3703",-0.0176084590287897
"3704",0.00427438143775747
"3705",-0.00526085477467686
"3706",0.0151619926011835
"3707",-0.00703413395638931
"3708",-0.005004003355978
"3709",-0.0134084264632986
"3710",-0.0285187487199601
"3711",-0.0149400042378039
"3712",0.00209564120909495
"3713",0.00700268902658429
"3714",-0.00701899607045329
"3715",0.0060112036093302
"3716",0.016907474738023
"3717",0.00867083868850883
"3718",-0.00290745058240584
"3719",-0.012450721291151
"3720",0.0100614837148444
"3721",-0.0297435148975189
"3722",0.0391266486749509
"3723",0.0128402195960065
"3724",-0.00156170641443151
"3725",-0.0104553250473669
"3726",0.0151812827395038
"3727",0.0230235849050721
"3728",0.0060371172895382
"3729",-0.0131860241237134
"3730",0.0121720115816998
"3731",0.0050262422163131
"3732",-0.0284791863166125
"3733",0.0248173293125376
"3734",0.030541190984525
"3735",0.00631655274866595
"3736",-0.0136530896920898
"3737",0.0132752830145296
"3738",0.00184410395247424
"3739",0.000868795627471948
"3740",-0.0115721778289209
"3741",-0.0181329835605742
"3742",0.00332908230765588
"3743",-0.027730315421211
"3744",0.037065504507976
"3745",0.00876688276736321
"3746",0.0179306537163184
"3747",0.0212224485369585
"3748",-0.0102036268382197
"3749",-0.00190069026564045
"3750",-0.00991185628373266
"3751",0.0177698793733914
"3752",0.0123166789319247
"3753",0.0205156457502145
"3754",-0.0046416653255459
"3755",0.00723079885097965
"3756",0.00895026129446021
"3757",0.0132717852201362
"3758",-0.0125485780600268
"3759",0.0177695761607527
"3760",0.0108210016042871
"3761",0.0114400789787825
"3762",-0.00454603786440376
"3763",0.0113028301469957
"3764",-0.0138306062980466
"3765",0.00222544404222954
"3766",-0.00604032297511526
"3767",-0.00136606643256627
"3768",0.0273961097314328
"3769",-0.00985687968857289
"3770",-0.00290720280583985
"3771",0.0295265726661718
"3772",-0.0123194306927752
"3773",-0.0372277341603525
"3774",-0.01631653643949
"3775",0.00346350032455052
"3776",0.010756678491696
"3777",0.0105533159731672
"3778",0.00161928937544111
"3779",0.00673504695702003
"3780",-0.00451167856521316
"3781",0.000974913053576294
"3782",0.0118275485307166
"3783",0.0326819317587324
"3784",0.00556222278550355
"3785",-0.0151437141222692
"3786",0.0311247058478353
"3787",-0.0224029010194563
"3788",0.00919906702170758
"3789",-0.0199247402046654
"3790",-0.0155283402732391
"3791",0.0135868458867527
"3792",0.0013308324887193
"3793",-0.00174754775627094
"3794",-0.0122843458630901
"3795",-0.0137800919708602
"3796",-0.0032825923630587
"3797",0.0182802624746993
"3798",-0.00219598416338538
"3799",-0.000398897964108413
"3800",0.00707594950538223
"3801",-0.00100061212457827
"3802",0.00778660598248252
"3803",-0.0337693705080025
"3804",0.00417337933055592
"3805",-0.0119624016145353
"3806",0.0507745127765726
"3807",0.0103718442114225
"3808",0.0439604706301848
"3809",0.00214289739524074
"3810",-0.0115124160766003
"3811",-0.0122447415128905
"3812",0.000781321016168172
"3813",0.0277328997804758
"3814",-0.0201306963383881
"3815",-0.0199803805789912
"3816",0.019005050495128
"3817",0.00132543081693742
"3818",-0.0212995515968013
"3819",0.0172756626602167
"3820",0.0176617057655387
"3821",-0.00359449202312074
"3822",-0.0304181800734906
"3823",0.00183140311347178
"3824",0.0142473922302582
"3825",0.0179920868426568
"3826",-0.0132113054778092
"3827",0.00833138742372963
"3828",0.0162515208815296
"3829",0.0222930271555216
"3830",-0.00183478852005418
"3831",-0.020054999133795
"3832",-0.00123481727002862
"3833",-0.00224065850918535
"3834",0.0108936348733708
"3835",0.0325865968523995
"3836",0.0149633610719969
"3837",-0.00206732061658934
"3838",-0.00854485793399384
"3839",-0.0154438199571399
"3840",-0.0137395422651528
"3841",-0.00883258653065816
"3842",0.0137035788595327
"3843",0.0261872013436783
"3844",0.0123784608319554
"3845",0.0211594036899315
"3846",0.00914916177671461
"3847",0.033937597064306
"3848",0.0227831603427942
"3849",0.00297248190852981
"3850",0.00792913222022389
"3851",0.00858870143666347
"3852",0.0124371828540369
"3853",-0.0113527778689495
"3854",0.00269448125034825
"3855",0.00676034279297097
"3856",-0.0144861035327871
"3857",0.0385510504514115
"3858",0.015065652705962
"3859",-0.000480034038576735
"3860",-0.0118765502335392
"3861",0.0487738265998505
"3862",-0.0342506656224904
"3863",0.00371008988965472
"3864",0.0231881930404606
"3865",0.0637938779956752
"3866",-0.00668049673600755
"3867",0.0220240269929662
"3868",0.0206674856554659
"3869",-0.00765930475771055
"3870",-0.00522356442812907
"3871",-0.000147900576879132
"3872",0.0103499508264056
"3873",0.0121783244788195
"3874",0.00448538955971278
"3875",0.0095875530012113
"3876",-0.038598732087346
"3877",-0.00114020567925037
"3878",0.011385532461804
"3879",-0.0152587760716796
"3880",0.0253281682845147
"3881",0.0112724770119424
"3882",0.0140497612395313
"3883",-0.000531698833048316
"3884",-0.0125688904669787
"3885",-0.00665346675210079
"3886",-0.00540834165122728
"3887",0.0217366510006456
"3888",0.0134419330120421
"3889",0.000782406855759836
"3890",0.0138168980767325
"3891",-0.0125277187978963
"3892",-0.00632858956075504
"3893",-0.00119631466591032
"3894",0.0250786162425428
"3895",0.0315682821968136
"3896",0.0339143995306438
"3897",-0.00708163249242946
"3898",-0.00942096720344633
"3899",0.0144670314707983
"3900",-0.00323851109205102
"3901",0.0113095467216504
"3902",-0.00744225849533158
"3903",0.00855138349618109
"3904",0.0078457174672023
"3905",-0.00755595027084728
"3906",-0.00239394315959006
"3907",-0.00829744205333469
"3908",-0.0026454106955167
"3909",0.0168784483709784
"3910",-0.00509755085970074
"3911",0.00941213333102005
"3912",-0.00165190269525705
"3913",-0.0121865480592353
"3914",0.0279995302602478
"3915",-0.00937512067282648
"3916",-0.00355188248155274
"3917",0.00136375447767611
"3918",-0.00101444109536502
"3919",0.0103362387773936
"3920",0.00940324824366721
"3921",0.016238030478546
"3922",0.00694784541104712
"3923",-0.013976977825625
"3924",1.08951135799043e-05
"3925",-0.0134979108974741
"3926",0.0140754198347133
"3927",-0.0227259240977561
"3928",0.00271241129978033
"3929",-0.0233189357524265
"3930",-0.00200584392561953
"3931",-0.0097682051621635
"3932",0.0392927118959375
"3933",0.0309242986771589
"3934",-0.0134063141899579
"3935",0.0326442241581088
"3936",0.00568825073929588
"3937",0.00328715004530647
"3938",0.0175375401488804
"3939",0.00769934729772458
"3940",0.0213626582355291
"3941",0.0183641740932175
"3942",0.00446555317611171
"3943",0.0242462137570794
"3944",-0.00333166529390627
"3945",-0.0138787204774714
"3946",0.00242635234635082
"3947",-0.00220403632683014
"3948",0.0354231933936046
"3949",-0.0334673400661103
"3950",-0.00594559186316977
"3951",0.00104404170131559
"3952",0.0203932709088205
"3953",0.00652930821216921
"3954",0.00932282513993038
"3955",-0.00993187638042759
"3956",0.0165877389975173
"3957",-0.0332057913459587
"3958",0.0073558475261575
"3959",-0.01092594029501
"3960",0.0252015945016352
"3961",0.00330182595253795
"3962",0.0300280010092929
"3963",-0.0154675081516451
"3964",-0.0105648567626639
"3965",0.00898016027038192
"3966",0.00668292142537637
"3967",0.00873455840408432
"3968",-0.024917601734364
"3969",-0.0141329028486756
"3970",0.00241231635547667
"3971",0.0287141284066293
"3972",-0.0155888102281843
"3973",-0.0135788373009313
"3974",0.00844172799357734
"3975",-0.0056712970790825
"3976",-0.00577865541931229
"3977",0.0372390861404839
"3978",0.0212641694509322
"3979",0.0149182190431213
"3980",0.00524299823825148
"3981",-0.013919790828331
"3982",-0.0223283602420771
"3983",0.00812569537235567
"3984",-0.011575465303387
"3985",-0.00016317746416509
"3986",-0.0171901983297407
"3987",0.0123102067098174
"3988",-0.014090344387247
"3989",0.00369443541011858
"3990",0.0201802422914435
"3991",0.0164136833992008
"3992",0.0134165613643411
"3993",0.0113852827993315
"3994",0.00414438881852134
"3995",0.0162477373649802
"3996",0.00764789819489595
"3997",-0.0309525994305301
"3998",0.00182875624061633
"3999",-0.000226738122355311
"4000",0.000796223142720367
"4001",-0.0174178892352189
"4002",0.0216744023946068
"4003",0.020529384828393
"4004",0.00597504514102379
"4005",-0.00127638540787722
"4006",-0.011689358684736
"4007",0.00206595922662669
"4008",-0.00919458669373593
"4009",-0.00790895765328149
"4010",0.0030085629610377
"4011",-0.00147630139895381
"4012",-0.0124930430814925
"4013",0.0113804207876223
"4014",-0.00733856836768969
"4015",-0.00764431041945761
"4016",-0.00828611537110088
"4017",-0.00220252814090713
"4018",0.00706243561862282
"4019",-0.00124527376173769
"4020",-0.0148329924384829
"4021",-0.0144455009225648
"4022",0.021360177912451
"4023",-0.0122547504365617
"4024",-0.024204260348029
"4025",-0.00505987624388045
"4026",0.00583558354599704
"4027",0.0094340922211774
"4028",0.00202531890254748
"4029",0.00943018437509992
"4030",-0.0234290190788663
"4031",0.0061211491460562
"4032",-0.0070328531091841
"4033",0.00707029363461356
"4034",0.0105219038618636
"4035",0.00518255747482329
"4036",0.00394693043612464
"4037",0.00669380717281591
"4038",0.0317669868888841
"4039",-0.0168032575464049
"4040",-0.0123511039508569
"4041",0.0143368956615543
"4042",-0.00352456610421651
"4043",0.0174652578723035
"4044",-0.00778731117017882
"4045",0.0135887703382573
"4046",-0.0267866531379488
"4047",-0.0102124687916691
"4048",0.0233563218945599
"4049",0.0105391590711744
"4050",0.0187748122000106
"4051",0.00453566706227867
"4052",0.00966177400741018
"4053",0.00753174613686579
"4054",-0.00334920768668273
"4055",-0.0179916003557031
"4056",0.00996845017324577
"4057",0.0400877392242342
"4058",0.00647738743196052
"4059",-0.000145493206956217
"4060",-0.00348830370622406
"4061",0.0282681075158323
"4062",-0.0167080749130384
"4063",-0.0132569704889522
"4064",-0.0033256534983126
"4065",-0.0269717809406831
"4066",0.00484741273398236
"4067",0.0176838024623301
"4068",-0.015690070785592
"4069",0.00665528512798324
"4070",-0.00199857905105789
"4071",-0.0150833510094836
"4072",-0.0102379353363758
"4073",-0.0176741372018162
"4074",-0.00556923803666212
"4075",-0.00301209167571591
"4076",0.0212627817533077
"4077",0.0125859872178242
"4078",0.0302204759679187
"4079",0.0209108933269846
"4080",-0.00684491142905603
"4081",0.00630367120406352
"4082",-0.015085694789101
"4083",0.0273803191862967
"4084",-0.00485101922165363
"4085",0.000626557108199226
"4086",0.0337546032116708
"4087",0.0139077554681461
"4088",0.0212244144343959
"4089",0.0314901840829955
"4090",-0.00862020990782969
"4091",0.03354070694545
"4092",0.0249626443600439
"4093",-0.00694292390618604
"4094",0.0141379658904768
"4095",0.0195006295797262
"4096",0.00160512380468254
"4097",0.00634251808017992
"4098",0.024847035978894
"4099",0.0116235283101834
"4100",-0.0131605040904211
"4101",-0.0172422493163278
"4102",-0.000780411872789087
"4103",0.0213706023393627
"4104",0.0120727139408368
"4105",0.0027200511442936
"4106",-0.0240830721718727
"4107",-0.00338142728773572
"4108",-0.013721522513294
"4109",-0.00392931410334003
"4110",0.00405681570679808
"4111",0.00481973508479083
"4112",-0.0174777186874652
"4113",0.00966198416799165
"4114",0.00138147285831478
"4115",-0.0064309331447346
"4116",-0.0269531911241981
"4117",-0.0340607014768198
"4118",-0.00672041328724683
"4119",0.0021836937898253
"4120",-0.0138612903482715
"4121",-0.0104999221262243
"4122",0.0220321666836766
"4123",0.0314782236044479
"4124",0.0147812276771484
"4125",0.0242281722756948
"4126",-0.0213114581184584
"4127",-0.0312089128249043
"4128",-0.00205136916844748
"4129",0.00117174813156745
"4130",-0.0176541087687709
"4131",0.00320847960401903
"4132",0.00921534081079575
"4133",0.0171541480290565
"4134",-0.0105336531153555
"4135",0.0235322734200186
"4136",0.013634044325802
"4137",0.00103147976271192
"4138",-0.00427521336561864
"4139",-0.00751915077349084
"4140",-0.00944609979496191
"4141",-0.00548153819459459
"4142",-0.00289983816416837
"4143",0.00914101884582879
"4144",0.000109625088945974
"4145",-0.00247628794712208
"4146",0.0009218339401225
"4147",0.0065160891158438
"4148",0.0232117736147624
"4149",0.0241658866435179
"4150",0.017311336362378
"4151",0.00432335285968671
"4152",0.0272039662023881
"4153",0.0390443145882295
"4154",0.00146821521237796
"4155",-0.00767810286681008
"4156",-0.0168363680586249
"4157",0.0375978021152154
"4158",0.000400232536950118
"4159",-0.00185984392317116
"4160",-0.0167375047486942
"4161",0.0172178175823601
"4162",-0.0154573320018264
"4163",-0.0178758401070752
"4164",0.00954220913347041
"4165",-0.00140618025266323
"4166",-0.0154327898147615
"4167",0.00287807757444236
"4168",0.000683560241937324
"4169",0.00932736504290607
"4170",-0.0147503918191793
"4171",0.0316320853470923
"4172",-0.0149191291302416
"4173",0.0169827049743396
"4174",-0.0223163503760596
"4175",-0.0126685751620774
"4176",0.00710556608893036
"4177",0.0108804762570132
"4178",-0.0144476005925796
"4179",-0.00743352254139457
"4180",0.0125089313031195
"4181",-0.0163616454352662
"4182",0.0422958363574481
"4183",0.0169094279036546
"4184",0.0292265562823578
"4185",-0.0153942874692796
"4186",0.0135312633782223
"4187",0.00694309928540031
"4188",0.0011219710934101
"4189",0.0165337958257191
"4190",0.029538359271659
"4191",-0.0064895325589435
"4192",0.00894256785925444
"4193",-0.0240799778648007
"4194",0.0143244828095158
"4195",-0.00910760477773382
"4196",0.0139651139485346
"4197",0.0183480494242834
"4198",0.000815663904220815
"4199",0.000105022993289629
"4200",0.00310118130777955
"4201",0.0117242311928222
"4202",-0.0167675654229305
"4203",0.0156196065912243
"4204",0.0301616447648003
"4205",-0.00351114258687284
"4206",-0.0209392545427461
"4207",-0.00119898292885428
"4208",-0.0276674834364772
"4209",0.00115654695119565
"4210",-0.00518789502787081
"4211",0.0112605046687886
"4212",-0.00354371968963302
"4213",0.00133960358535943
"4214",-0.012704208099523
"4215",0.00229592420121668
"4216",-0.0158924167942546
"4217",-0.00765120693940474
"4218",0.000888845727271248
"4219",-0.0267865494479625
"4220",-0.0329364760207612
"4221",-0.000380605328840718
"4222",0.0330690934352599
"4223",0.0107826907224058
"4224",0.0284699310410523
"4225",-0.0235345202424682
"4226",0.00619148823896216
"4227",0.00984762156407399
"4228",0.0438104821690601
"4229",-0.0210251560749703
"4230",-0.00746306840705047
"4231",-0.00363730054309938
"4232",0.00961932155849601
"4233",0.0139071726594641
"4234",-0.00023998017113712
"4235",-0.0203470806146972
"4236",-0.00973988533348654
"4237",-0.00683009534399023
"4238",0.00712849505253338
"4239",0.0141205305636384
"4240",-0.0289531050249731
"4241",0.00382396442628937
"4242",0.0122179381695317
"4243",-0.0126148881910146
"4244",-0.00173566739887822
"4245",0.00634372228319418
"4246",0.0264626382038089
"4247",0.0176170590549996
"4248",0.0126892873607536
